2021-12-28 16:12:865 INFO  CreateAccountPage :99 - Entering password :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //input[@id='passwd']]
2021-12-28 16:12:69 INFO  CreateAccountPage :106 - Selecting day :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //select[@id='days']]
2021-12-28 16:12:284 INFO  CreateAccountPage :112 - Selecting month :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //select[@id='months']]
2021-12-28 16:12:516 INFO  CreateAccountPage :118 - Selecting year :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //select[@id='years']]
2021-12-28 16:12:665 INFO  CreateAccountPage :124 - Entering first name :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: firstname]
2021-12-28 16:12:815 INFO  CreateAccountPage :130 - Entering last name :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: lastname]
2021-12-28 16:12:912 INFO  CreateAccountPage :135 - Entering company :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: company]
2021-12-28 16:12:45 INFO  CreateAccountPage :140 - Entering address1 :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: address1]
2021-12-28 16:12:141 INFO  CreateAccountPage :150 - Entering city :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: city]
2021-12-28 16:12:48 INFO  CreateAccountPage :157 - Selecting state :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //select[@id='id_state']]
2021-12-28 16:12:161 INFO  CreateAccountPage :162 - Entering postcode :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //input[@id='postcode']]
2021-12-28 16:12:261 INFO  CreateAccountPage :168 - Selecting country :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> xpath: //select[@id='id_country']]
2021-12-28 16:12:397 INFO  CreateAccountPage :183 - Entering mobile no :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: phone_mobile]
2021-12-28 16:12:508 INFO  CreateAccountPage :188 - Entering alias :[[ChromeDriver: chrome on WINDOWS (5f3e8c331f2d9eaee964f892e5155010)] -> id: alias]
2021-12-28 16:12:556 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:162 INFO  OurStorePage :82 - scroll on map:[[ChromeDriver: chrome on WINDOWS (3b4dd12c7128eab1c8e04db5a6c005cc)] -> id: map]
2021-12-28 16:12:564 INFO  OurStorePage :89 - scroll on map:[[ChromeDriver: chrome on WINDOWS (3b4dd12c7128eab1c8e04db5a6c005cc)] -> id: map]
2021-12-28 16:12:404 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:347 INFO  CasualDress :37 - Mouse Hover On :[[ChromeDriver: chrome on WINDOWS (eb652691a84aa913cd14b0ca3d5cdce0)] -> xpath: //img[@title='Printed Dress']]
2021-12-28 16:12:439 INFO  CasualDress :45 - click on cart [[ChromeDriver: chrome on WINDOWS (eb652691a84aa913cd14b0ca3d5cdce0)] -> xpath: //a[@title='Add to cart']//span]
2021-12-28 16:12:49 INFO  CasualDress :49 - close window[[ChromeDriver: chrome on WINDOWS (eb652691a84aa913cd14b0ca3d5cdce0)] -> xpath: //span[@title='Close window']]
2021-12-28 16:12:222 INFO  CasualDress :54 - mouseHover on :[[ChromeDriver: chrome on WINDOWS (eb652691a84aa913cd14b0ca3d5cdce0)] -> xpath: //span[@class='ajax_cart_product_txt unvisible']]
2021-12-28 16:12:336 INFO  CasualDress :59 - click on close :[[ChromeDriver: chrome on WINDOWS (eb652691a84aa913cd14b0ca3d5cdce0)] -> xpath: //a[@class='ajax_cart_block_remove_link']]
2021-12-28 16:12:418 INFO  ProductOrderPage :47 - delete messageProxy element for: DefaultElementLocator 'By.xpath: //p[contains(text(),'Your shopping cart is empty.')]'
2021-12-28 16:12:860 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:704 INFO  HomePage :57 - click on casual dress: [[ChromeDriver: chrome on WINDOWS (03015bac652aa2ae67f7826092401e9a)] -> xpath: (//ul)[4]//li//a]
2021-12-28 16:12:708 INFO  HomePage :57 - click on casual dress: [[ChromeDriver: chrome on WINDOWS (03015bac652aa2ae67f7826092401e9a)] -> xpath: (//ul)[4]//li//a]
2021-12-28 16:12:512 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:799 INFO  HomePage :57 - click on casual dress: [[ChromeDriver: chrome on WINDOWS (d0b09aed1dacebb6ecfcb67d70389cfe)] -> xpath: (//ul)[4]//li//a]
2021-12-28 16:12:816 INFO  HomePage :57 - click on casual dress: [[ChromeDriver: chrome on WINDOWS (d0b09aed1dacebb6ecfcb67d70389cfe)] -> xpath: (//ul)[4]//li//a]
2021-12-28 16:12:660 INFO  SummerDressPage :46 - move slider to left until :[[ChromeDriver: chrome on WINDOWS (d0b09aed1dacebb6ecfcb67d70389cfe)] -> xpath: //div[@id='left_column']//a[2]]
2021-12-28 19:12:714 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 19:12:683 INFO  SignInPage :32 - enter email:[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> id: email_create]
2021-12-28 19:12:811 INFO  SignInPage :37 - click on button[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> id: SubmitCreate]
2021-12-28 19:12:451 INFO  CreateAccountPage :77 - Select option :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //label[@for='id_gender2']]
2021-12-28 19:12:567 INFO  CreateAccountPage :83 - Entering Customer first name :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //input[@id='customer_firstname']]
2021-12-28 19:12:698 INFO  CreateAccountPage :88 - Entering customer last name :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //input[@id='customer_lastname']]
2021-12-28 19:12:117 INFO  CreateAccountPage :99 - Entering password :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //input[@id='passwd']]
2021-12-28 19:12:335 INFO  CreateAccountPage :106 - Selecting day :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //select[@id='days']]
2021-12-28 19:12:540 INFO  CreateAccountPage :112 - Selecting month :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //select[@id='months']]
2021-12-28 19:12:803 INFO  CreateAccountPage :118 - Selecting year :[[ChromeDriver: chrome on WINDOWS (a5f5e1437ed809755263a2230c39cb4e)] -> xpath: //select[@id='years']]
